,x [mm],y [mm],v_rms [m/s],u_rms [m/s],u [m/s],v [m/s],case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],u_rate_of_change
935,0.0,4.56756756757,1.68791649386,1.54477607868,13.7579627226,-0.637118491579,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.60887122421
936,0.0,4.68468468468,1.65263861965,1.52307719897,13.9463890822,-0.658553869927,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.58486778041
937,0.0,4.8018018018,1.61518451559,1.49935510898,14.1320042277,-0.677760577781,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.56119829721
938,0.0,4.91891891892,1.58196863881,1.47694961706,14.3148472715,-0.695123628142,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.53741226395
939,0.0,5.03603603604,1.54143963609,1.44926071842,14.4949045637,-0.717019337173,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.55497063659
940,0.0,5.15315315315,1.50372702419,1.42070807397,14.6770182418,-0.735579644782,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.56696487106
941,0.0,5.27027027027,1.46930644549,1.3884130526,14.8605366502,-0.748163824596,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.55459000501
942,0.0,5.38738738739,1.43426553755,1.35529202739,15.0426057498,-0.760259215129,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.5376655602
943,0.0,5.5045045045,1.40301323656,1.32633087426,15.2226927073,-0.776985489678,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.52716217062
944,0.0,5.62162162162,1.37177548178,1.29964856511,15.4015495381,-0.798073710046,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.52481243708
945,0.0,5.73873873874,1.34060845621,1.27323025014,15.5801311749,-0.818943793714,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.5075183307
946,0.0,5.85585585586,1.31042634063,1.24918161661,15.7566873758,-0.83960381388,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.5011175222
947,0.0,5.97297297297,1.28085700393,1.22664883838,15.9324939325,-0.860049741205,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.48607882609
948,0.0,6.09009009009,1.25089197113,1.19932607299,16.1065392004,-0.880959580923,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.46017390371
949,0.0,6.20720720721,1.22161498491,1.16357498396,16.2775505585,-0.903652700258,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.45257434364
950,0.0,6.32432432432,1.19187803978,1.12752011067,16.447671878,-0.926482303945,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.38266871224
951,0.0,6.44144144144,1.15316719844,1.09264151902,16.6096060515,-0.949629050835,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.36063663668
952,0.0,6.55855855856,1.10841090466,1.0590949885,16.7689598918,-0.972567290557,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.33398824691
953,0.0,6.67567567568,1.064141502,1.02333281971,16.9251927496,-0.993497239807,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.2871415085
954,0.0,6.79279279279,1.01992603108,0.984405186038,17.0759390524,-1.01150715707,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.28346805647
955,0.0,6.90990990991,0.975536152511,0.945228196311,17.2262551311,-1.02930082858,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.19156029402
956,0.0,7.02702702703,0.940290790456,0.909246907974,17.3658072376,-1.04680011975,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.14667175894
957,0.0,7.14414414414,0.91230987755,0.874810405981,17.5001021283,-1.06364778852,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.10021563325
958,0.0,7.26126126126,0.880769993073,0.837789076016,17.6289562114,-1.07987058769,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.991751059038
959,0.0,7.37837837838,0.844259573849,0.795742064263,17.7451072364,-1.09364147969,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.982746645694
960,0.0,7.4954954955,0.808089588693,0.753713358472,17.8602036904,-1.10678090497,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.910218577896
961,0.0,7.61261261261,0.765910721457,0.704903106006,17.9668058662,-1.12049521756,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.884463982996
962,0.0,7.72972972973,0.7206931078,0.652938421402,18.070391738,-1.13467712621,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.837932605956
963,0.0,7.84684684685,0.680300857141,0.603339423461,18.1685279892,-1.14669176641,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.69630381656
964,0.0,7.96396396396,0.653480520563,0.560412293137,18.2500770848,-1.15198296851,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.694035173789
965,0.0,8.08108108108,0.627637914506,0.517513390965,18.3313604835,-1.15647790511,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.563745379205
966,0.0,8.1981981982,0.602817415627,0.480272633498,18.3973847172,-1.16343171804,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.495735802067
967,0.0,8.31531531532,0.579770840777,0.446277950621,18.4554438651,-1.17124606735,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.468082822171
968,0.0,8.43243243243,0.55546736114,0.413776316693,18.5102643758,-1.17847757249,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.334008619735
969,0.0,8.54954954955,0.52482247402,0.388250066426,18.5493825025,-1.18298118002,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.332453453704
970,0.0,8.66666666667,0.492246979172,0.362528333924,18.5883184926,-1.1880242394,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.262438551043
971,0.0,8.78378378378,0.467851261832,0.343886756954,18.6190545391,-1.19052947058,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.223285003053
972,0.0,8.9009009009,0.447950871897,0.329152636929,18.6452050349,-1.19174599953,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.220417811837
973,0.0,9.01801801802,0.42826320528,0.314837988246,18.6710197336,-1.19299655648,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.169801592535
974,0.0,9.13513513514,0.411800420519,0.308121064595,18.6909064066,-1.19474432805,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.173258887569
975,0.0,9.25225225225,0.395217743264,0.301319648038,18.711197988,-1.19625791841,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.142118754115
976,0.0,9.36936936937,0.379692336239,0.295902990281,18.7278425268,-1.19911176692,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.11631823319
977,0.0,9.48648648649,0.364842786627,0.291552965012,18.7414653829,-1.20295662732,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.119286316062
978,0.0,9.6036036036,0.349771741384,0.287085555219,18.7554358524,-1.20685401576,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0792186997961
979,0.0,9.72072072072,0.33654184471,0.282762373535,18.7647137181,-1.20746173883,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0799112087358
980,0.0,9.83783783784,0.323330961271,0.27840359368,18.7740726885,-1.20800038514,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0740001805576
981,0.0,9.95495495495,0.311318388282,0.274450298096,18.7827393763,-1.20866597781,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0670548627134
982,0.0,10.0720720721,0.30102916408,0.271055111325,18.7905926486,-1.20954783535,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0678634851643
983,0.0,10.1891891892,0.290432956601,0.267558228259,18.7985406243,-1.21046868416,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0680631559368
984,0.0,10.3063063063,0.283754549482,0.264659371361,18.8065119849,-1.21237273868,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0679384887878
985,0.0,10.4234234234,0.277208258653,0.261783083272,18.8144687448,-1.21425030755,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0654521482437
986,0.0,10.5405405405,0.271959522642,0.259006839301,18.8221343118,-1.21695183485,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0601926724125
987,0.0,10.6576576577,0.269199074359,0.256420906336,18.829183904,-1.22122940163,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0608075669809
988,0.0,10.7747747748,0.266127102485,0.253854304117,18.836305511,-1.22560564024,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0549842392126
989,0.0,10.8918918919,0.262994001837,0.251847462363,18.8427451065,-1.22835590823,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0536840732266
990,0.0,11.009009009,0.259792225295,0.24996034945,18.8490324304,-1.23053248164,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0539484568599
991,0.0,11.1261261261,0.256072652487,0.248233449594,18.8553507182,-1.23136487692,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0518077783432
992,0.0,11.2432432432,0.251102460793,0.246936779768,18.8614182958,-1.22892451089,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0516018656079
993,0.0,11.3603603604,0.24624098776,0.245589747056,18.8674617576,-1.22717754821,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0573171315099
994,0.0,11.4774774775,0.242946573781,0.244639020646,18.8741745748,-1.22579797328,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0596976505177
995,0.0,11.5945945946,0.240414084479,0.243872671864,18.8811661915,-1.22441260158,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0583839535541
996,0.0,11.7117117117,0.238375395398,0.243147529538,18.8880039518,-1.2252174828,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0551176616844
997,0.0,11.8288288288,0.238069830764,0.242606828021,18.8944591735,-1.23288528973,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0555844815187
998,0.0,11.9459459459,0.23750720789,0.242009241976,18.9009690677,-1.2401730778,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0542897618175
999,0.0,12.0630630631,0.23735525815,0.241156039382,18.9073273281,-1.246651087,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0529304018277
1000,0.0,12.1801801802,0.23768026829,0.240201509054,18.9135263842,-1.25287282428,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0552121445331
1001,0.0,12.2972972973,0.237967972387,0.239155625742,18.9199926713,-1.25474632766,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0595096649094
1002,0.0,12.4144144144,0.237281781843,0.237784067586,18.9269622717,-1.24989905105,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0594664417058
1003,0.0,12.5315315315,0.236474326698,0.236428733077,18.93392681,-1.24511556341,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0578288262311
1004,0.0,12.6486486486,0.23554292178,0.235324369368,18.9406995554,-1.24060515208,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0567315441501
1005,0.0,12.7657657658,0.234500952815,0.23440651161,18.9473437903,-1.23585937703,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0541592218876
1006,0.0,12.8828828829,0.233991243927,0.233591324585,18.9536867622,-1.2358967789,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0499018838668
1007,0.0,13.0,0.233673603103,0.233398656783,18.959531127,-1.24202099024,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0496892250368
1008,0.0,13.1171171171,0.233281600494,0.233272386392,18.9653505858,-1.24852764176,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.051922071547
1009,0.0,13.2342342342,0.231086479222,0.233185243251,18.9714315491,-1.25440331533,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0522802124685
1010,0.0,13.3513513514,0.228022894497,0.232961026913,18.9775544569,-1.26087155637,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0530131892095
1011,0.0,13.4684684685,0.225721672935,0.232683716105,18.9837632088,-1.26515925354,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0545389812618
1012,0.0,13.5855855856,0.224868978839,0.232280662715,18.990150657,-1.26291307448,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0552144715279
1013,0.0,13.7027027027,0.224347452168,0.231878198803,18.9966172167,-1.25923846628,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0510459668213
1014,0.0,13.8198198198,0.222436140655,0.231724045482,19.0025955732,-1.2583636989,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0516282088917
1015,0.0,13.9369369369,0.218164889499,0.231505225071,19.0086421202,-1.25703801609,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0509434509887
1016,0.0,14.0540540541,0.214723071807,0.231310603001,19.0146084703,-1.25755517273,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0471501789142
1017,0.0,14.1711711712,0.213626399004,0.231324390325,19.0201305634,-1.26518986311,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0467155733768
1018,0.0,14.2882882883,0.212890451464,0.231465504349,19.0256017566,-1.27517097535,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0450817540128
1019,0.0,14.4054054054,0.213730093273,0.23149730473,19.0308816017,-1.28185820425,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.043701477393
1020,0.0,14.5225225225,0.215876570374,0.23144358565,19.0359997927,-1.28597636393,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0471029666744
1021,0.0,14.6396396396,0.217056265671,0.231338492348,19.0415163564,-1.28704160979,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0504080077839
1022,0.0,14.7567567568,0.217383135038,0.231072693022,19.047419997,-1.28147940473,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0477049663041
1023,0.0,14.8738738739,0.218488139516,0.230793344093,19.0530070651,-1.27387638069,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0481744583659
1024,0.0,14.990990991,0.217602871083,0.23040052026,19.0586491188,-1.2691460295,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0487288916938
1025,0.0,15.1081081081,0.214969593198,0.229904683858,19.0643561061,-1.26679559192,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.043561544701
1026,0.0,15.2252252252,0.213224825707,0.229329312036,19.0694579086,-1.26764682614,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0419729628341
1027,0.0,15.3423423423,0.214953258639,0.22847074067,19.074373661,-1.27466038186,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0432456781295
1028,0.0,15.4594594595,0.21676691139,0.227587438283,19.0794384702,-1.28381882624,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0458174300839
1029,0.0,15.5765765766,0.217655207289,0.226909954008,19.0848044755,-1.29112014034,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0487690092972
1030,0.0,15.6936936937,0.217542507481,0.226477268428,19.0905161613,-1.29677773628,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0505166284679
1031,0.0,15.8108108108,0.216559616542,0.226065160404,19.0964325232,-1.29756072082,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0542326116922
1032,0.0,15.9279279279,0.214141962057,0.226611554354,19.1027840903,-1.29247988935,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0545176582876
1033,0.0,16.045045045,0.211609824506,0.227420303346,19.1091690413,-1.28553776464,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0504642843892
1034,0.0,16.1621621622,0.209871877824,0.228176324972,19.1150792728,-1.28028829361,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.044654649664
1035,0.0,16.2792792793,0.209285369345,0.228847157886,19.1203090966,-1.27723783608,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0431928177483
1036,0.0,16.3963963964,0.209218111493,0.22952565818,19.1253677149,-1.27862358111,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.038800534959
1037,0.0,16.5135135135,0.209882962959,0.229822533618,19.1299119217,-1.28620421541,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0379001374523
1038,0.0,16.6306306306,0.210768594658,0.23005152955,19.1343506765,-1.29494941171,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0422434237255
1039,0.0,16.7477477477,0.21091860096,0.230380244862,19.1392981045,-1.30060374718,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0477239776585
1040,0.0,16.8648648649,0.209377184225,0.230726466802,19.1448873992,-1.30127376794,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0450163371114
1041,0.0,16.981981982,0.208018536505,0.231036108051,19.1501595828,-1.30565662649,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0497869397335
1042,0.0,17.0990990991,0.207745308182,0.231053832395,19.1559904857,-1.30149617525,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0507008421708
1043,0.0,17.2162162162,0.206937233341,0.230951610401,19.1619284222,-1.29417250622,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0490412433251
1044,0.0,17.3333333333,0.205956181275,0.230655558927,19.1676719912,-1.28815955433,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0425338219567
1045,0.0,17.4504504505,0.204758498002,0.229617733913,19.1726534298,-1.28830238163,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0398215227968
1046,0.0,17.5675675676,0.203474665474,0.228570303841,19.1773172118,-1.29069892779,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0356198588106
1047,0.0,17.6846846847,0.203297171011,0.227765363445,19.1814889069,-1.30154480038,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0352945442248
1048,0.0,17.8018018018,0.203543621305,0.227049668612,19.1856225022,-1.3138095619,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0348772023019
1049,0.0,17.9189189189,0.204179906192,0.226246180433,19.1897072196,-1.32337997933,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0356655205569
1050,0.0,18.036036036,0.206838300296,0.226334593488,19.1938842625,-1.32695886323,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0389330132273
1051,0.0,18.1531531532,0.208918359177,0.226350597493,19.1984439848,-1.32827266211,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0471023296794
1052,0.0,18.2702702703,0.209289944817,0.226621799365,19.2039604739,-1.32212015645,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0477474759184
1053,0.0,18.3873873874,0.208897860436,0.226957632428,19.2095525206,-1.31348898009,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0464615948031
1054,0.0,18.5045045045,0.208469671538,0.227198487594,19.2149939686,-1.3056074545,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0459768167283
1055,0.0,18.6216216216,0.206131204189,0.226763629497,19.2203786409,-1.30211246268,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0410600773017
1056,0.0,18.7387387387,0.204619036557,0.226338660119,19.2251874788,-1.30243757935,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0334009808728
1057,0.0,18.8558558559,0.204945818299,0.22589816879,19.2290993053,-1.31017192931,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0321987923539
1058,0.0,18.972972973,0.205892050067,0.22544218344,19.2328703351,-1.32045296604,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0336076144848
1059,0.0,19.0900900901,0.206511048995,0.225023256692,19.236806362,-1.32972439709,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0363171053683
1060,0.0,19.2072072072,0.208263087626,0.225261751242,19.2410597167,-1.33563970756,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0397825733617
1061,0.0,19.3243243243,0.209083479438,0.225654726716,19.245718937,-1.33699563644,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0446749997979
1062,0.0,19.4414414414,0.209280698222,0.226295476517,19.2509511442,-1.33218092051,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0473677380037
1063,0.0,19.5585585586,0.210344816052,0.227060109286,19.2564987171,-1.3245377509,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0459828338352
1064,0.0,19.6756756757,0.212247520334,0.22765779658,19.261884094,-1.3191045289,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0435257558179
1065,0.0,19.7927927928,0.211640239654,0.228034363014,19.2669817051,-1.31667656388,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0375459600128
1066,0.0,19.9099099099,0.21105456371,0.228249789604,19.2713789797,-1.3193667409,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0330504244006
1067,0.0,20.027027027,0.211335310385,0.228177033029,19.2752497501,-1.32785837462,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0307399993376
1068,0.0,20.1441441441,0.212096956744,0.227822874753,19.2788499302,-1.34100409854,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0319864450452
1069,0.0,20.2612612613,0.211700350809,0.227724754432,19.2825960904,-1.35197034504,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0349876011859
1070,0.0,20.3783783784,0.211950501836,0.227892904465,19.2866937374,-1.3623711809,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0399369856064
1071,0.0,20.4954954955,0.212315626612,0.228074540808,19.291371042,-1.36729384595,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0448940179921
1072,0.0,20.6126126126,0.212830687013,0.228254253491,19.2966289,-1.36736896769,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0521954725711
1073,0.0,20.7297297297,0.213606968473,0.228499244191,19.3027418833,-1.36230034941,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0594400103972
1074,0.0,20.8468468468,0.213354355474,0.228656550061,19.3097033259,-1.3545742179,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0509597323286
1075,0.0,20.963963964,0.211143075885,0.228498309298,19.3156715829,-1.34630648487,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0541616163721
1076,0.0,21.0810810811,0.207872630079,0.228236896477,19.3220148352,-1.34257875529,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,0.0240012660471
